Number,Latitude,Longitude,Elevation,Tree species,Diameter(cm),Notes1
1,3.435350811000942,11.445358959905521,660.1959375143051,,46,2,jalon_80_80
2,3.435385084535956,11.445350219510267,660.4375610947609,,27,0,428
3,3.4354212822866055,11.445355163836174,660.1932498812675,,50,5,429
4,3.4354288306968677,11.445395380917084,660.5356087684631,,35,3,430
5,3.4354807668184764,11.445377304790009,660.7924794256687,,31,6,431
6,3.435534285236538,11.44534794659628,661.114298902452,,27,2,jalon_80_100
7,3.435498518291186,11.445416511760804,661.4743368923664,,15,9,432
8,3.4355127878409157,11.445448756549554,661.7607950568199,,100,6,433
9,3.4354919130276778,11.445458607377011,660.899586647749,,42,3,434
